num_species,c,surving_ct
10,0.100000,5
10,0.100000,8
10,0.100000,5
10,0.100000,7
10,0.100000,6
10,0.100000,7
10,0.100000,3
10,0.100000,3
10,0.100000,5
10,0.100000,8
10,0.100000,5
10,0.100000,4
10,0.100000,5
10,0.100000,0
10,0.100000,7
10,0.100000,6
10,0.100000,3
10,0.100000,2
10,0.100000,5
10,0.100000,8
10,0.100000,3
10,0.100000,7
10,0.100000,8
10,0.100000,3
10,0.100000,9
10,0.100000,8
10,0.100000,5
10,0.100000,3
10,0.100000,4
10,0.200000,2
10,0.200000,4
10,0.200000,2
10,0.200000,5
10,0.200000,3
10,0.200000,3
10,0.200000,4
10,0.200000,2
10,0.200000,4
10,0.200000,1
10,0.200000,6
10,0.200000,4
10,0.200000,1
10,0.200000,6
10,0.200000,2
10,0.200000,3
10,0.200000,2
10,0.200000,2
10,0.200000,6
10,0.200000,4
10,0.200000,4
10,0.200000,2
10,0.200000,4
10,0.200000,2
10,0.200000,0
10,0.200000,2
10,0.200000,1
10,0.200000,6
10,0.200000,9
10,0.200000,4
10,0.200000,4
10,0.200000,3
10,0.200000,3
10,0.200000,2
10,0.200000,0
10,0.200000,2
10,0.200000,4
10,0.200000,3
10,0.200000,6
10,0.200000,7
10,0.200000,3
10,0.200000,4
10,0.200000,2
10,0.200000,6
10,0.200000,2
10,0.200000,3
10,0.200000,3
10,0.200000,3
10,0.200000,3
10,0.200000,4
10,0.200000,4
10,0.200000,1
10,0.200000,2
10,0.200000,2
10,0.200000,3
10,0.200000,0
10,0.200000,3
10,0.200000,4
10,0.200000,3
10,0.200000,4
10,0.200000,4
10,0.200000,4
10,0.200000,2
10,0.200000,2
10,0.200000,2
10,0.200000,3
10,0.200000,3
10,0.200000,3
10,0.200000,2
10,0.200000,4
10,0.200000,2
10,0.200000,3
10,0.200000,4
10,0.200000,7
10,0.200000,4
10,0.200000,0
10,0.200000,5
10,0.200000,6
10,0.200000,5
10,0.200000,6
10,0.200000,4
10,0.200000,0
10,0.200000,4
10,0.200000,2
10,0.200000,2
10,0.200000,4
10,0.200000,2
10,0.200000,4
10,0.200000,2
10,0.200000,3
10,0.200000,4
10,0.200000,4
10,0.200000,3
10,0.200000,2
10,0.200000,1
10,0.200000,3
10,0.200000,4
10,0.200000,5
10,0.200000,8
10,0.200000,4
10,0.300000,0
10,0.300000,0
10,0.300000,1
10,0.300000,2
10,0.300000,3
10,0.300000,7
10,0.300000,0
10,0.300000,3
10,0.300000,0
10,0.300000,2
10,0.300000,3
10,0.300000,3
10,0.300000,4
10,0.300000,0
10,0.300000,8
10,0.300000,2
10,0.300000,2
10,0.300000,2
10,0.300000,3
10,0.300000,0
10,0.300000,4
10,0.300000,3
10,0.300000,0
10,0.300000,4
10,0.300000,0
10,0.300000,3
10,0.300000,2
10,0.300000,2
10,0.300000,0
10,0.300000,0
10,0.300000,2
10,0.300000,4
10,0.300000,3
10,0.300000,3
10,0.300000,2
10,0.300000,3
10,0.300000,3
10,0.300000,2
10,0.300000,0
10,0.300000,4
10,0.300000,3
10,0.300000,1
10,0.300000,0
10,0.300000,3
10,0.300000,1
10,0.300000,3
10,0.300000,2
10,0.300000,3
10,0.300000,5
10,0.300000,0
10,0.300000,2
10,0.300000,2
10,0.300000,2
10,0.300000,2
10,0.300000,2
10,0.300000,0
10,0.300000,4
10,0.300000,4
10,0.300000,3
10,0.300000,3
10,0.300000,2
10,0.300000,3
10,0.300000,2
10,0.300000,9
10,0.300000,1
10,0.300000,2
10,0.300000,3
10,0.300000,3
10,0.300000,4
10,0.300000,2
10,0.300000,3
10,0.300000,5
10,0.300000,3
10,0.300000,3
10,0.300000,0
10,0.300000,3
10,0.300000,3
10,0.300000,1
10,0.300000,5
10,0.300000,3
10,0.300000,2
10,0.300000,0
10,0.300000,3
10,0.300000,4
10,0.300000,2
10,0.300000,2
10,0.300000,2
10,0.300000,3
10,0.300000,0
10,0.300000,2
10,0.300000,3
10,0.300000,0
10,0.300000,1
10,0.300000,0
10,0.300000,3
10,0.300000,4
10,0.300000,2
10,0.300000,2
10,0.300000,0
10,0.300000,3
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,7
10,0.450000,0
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,4
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,0
10,0.450000,3
10,0.450000,3
10,0.450000,2
10,0.450000,0
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,3
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,0
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,0
10,0.450000,3
10,0.450000,3
10,0.450000,2
10,0.450000,2
10,0.450000,3
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,3
10,0.450000,2
10,0.450000,3
10,0.450000,2
10,0.450000,3
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,4
10,0.450000,2
10,0.450000,5
10,0.450000,2
10,0.450000,2
10,0.450000,4
10,0.450000,2
10,0.450000,3
10,0.450000,2
10,0.450000,2
10,0.450000,3
10,0.450000,2
10,0.450000,0
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,2
10,0.450000,3
10,0.450000,2
10,0.450000,2
15,0.100000,3
15,0.100000,3
15,0.100000,8
15,0.100000,5
15,0.100000,2
15,0.100000,9
15,0.100000,10
15,0.100000,3
15,0.100000,12
15,0.100000,8
15,0.100000,5
15,0.100000,9
15,0.100000,9
15,0.100000,5
15,0.100000,6
15,0.100000,4
15,0.100000,2
15,0.100000,5
15,0.100000,1
15,0.100000,5
15,0.100000,5
15,0.100000,8
15,0.100000,9
15,0.100000,1
15,0.100000,7
15,0.100000,3
15,0.100000,5
15,0.100000,8
15,0.100000,3
15,0.100000,1
15,0.100000,5
15,0.100000,7
15,0.100000,9
15,0.100000,6
15,0.100000,5
15,0.100000,4
15,0.100000,2
15,0.100000,12
15,0.100000,5
15,0.100000,7
15,0.100000,6
15,0.100000,3
15,0.100000,7
15,0.100000,7
15,0.100000,1
15,0.100000,4
15,0.100000,3
15,0.100000,2
15,0.100000,4
15,0.100000,6
15,0.100000,1
15,0.100000,11
15,0.100000,1
15,0.100000,10
15,0.100000,5
15,0.100000,4
15,0.100000,0
15,0.100000,3
15,0.100000,4
15,0.100000,6
15,0.100000,5
15,0.100000,5
15,0.100000,3
15,0.100000,7
15,0.100000,5
15,0.100000,3
15,0.100000,4
15,0.100000,7
15,0.100000,9
15,0.100000,5
15,0.100000,7
15,0.100000,3
15,0.100000,6
15,0.100000,9
15,0.100000,5
15,0.100000,8
15,0.100000,6
15,0.100000,4
15,0.100000,3
15,0.100000,6
15,0.100000,11
15,0.100000,4
15,0.100000,5
15,0.100000,12
15,0.100000,3
15,0.100000,2
15,0.100000,4
15,0.100000,0
15,0.100000,7
15,0.100000,8
15,0.100000,6
15,0.100000,7
15,0.100000,6
15,0.100000,12
15,0.100000,4
15,0.100000,6
15,0.100000,3
15,0.100000,4
15,0.100000,4
15,0.100000,5
15,0.200000,0
15,0.200000,0
15,0.200000,3
15,0.200000,3
15,0.200000,4
15,0.200000,4
15,0.200000,0
15,0.200000,2
15,0.200000,0
15,0.200000,3
15,0.200000,3
15,0.200000,2
15,0.200000,3
15,0.200000,3
15,0.200000,4
15,0.200000,5
15,0.200000,2
15,0.200000,5
15,0.200000,2
15,0.200000,2
15,0.200000,1
15,0.200000,2
15,0.200000,2
15,0.200000,7
15,0.200000,2
15,0.200000,4
15,0.200000,0
15,0.200000,1
15,0.200000,4
15,0.200000,3
15,0.200000,13
15,0.200000,4
15,0.200000,10
15,0.200000,3
15,0.200000,6
15,0.200000,4
15,0.200000,4
15,0.200000,4
15,0.200000,7
15,0.200000,1
15,0.200000,3
15,0.200000,3
15,0.200000,0
15,0.200000,0
15,0.200000,1
15,0.200000,7
15,0.200000,8
15,0.200000,2
15,0.200000,3
15,0.200000,3
15,0.200000,4
15,0.200000,6
15,0.200000,11
15,0.200000,11
15,0.200000,4
15,0.200000,1
15,0.200000,4
15,0.200000,1
15,0.200000,1
15,0.200000,13
15,0.200000,2
15,0.200000,2
15,0.200000,9
15,0.200000,6
15,0.200000,0
15,0.200000,2
15,0.200000,4
15,0.200000,6
15,0.200000,3
15,0.200000,2
15,0.200000,0
15,0.200000,5
15,0.200000,0
15,0.200000,2
15,0.200000,8
15,0.200000,3
15,0.200000,3
15,0.200000,0
15,0.200000,0
15,0.200000,0
15,0.200000,5
15,0.200000,1
15,0.200000,7
15,0.200000,0
15,0.200000,11
15,0.200000,0
15,0.200000,3
15,0.200000,2
15,0.200000,3
15,0.200000,6
15,0.200000,6
15,0.200000,2
15,0.200000,5
15,0.200000,3
15,0.200000,4
15,0.200000,8
15,0.200000,3
15,0.200000,4
15,0.200000,0
15,0.200000,4
15,0.300000,2
15,0.300000,2
15,0.300000,12
15,0.300000,8
15,0.300000,2
15,0.300000,0
15,0.300000,3
15,0.300000,0
15,0.300000,2
15,0.300000,3
15,0.300000,0
15,0.300000,0
15,0.300000,0
15,0.300000,0
15,0.300000,12
15,0.300000,3
15,0.300000,2
15,0.300000,2
15,0.300000,1
15,0.300000,3
15,0.300000,3
15,0.300000,2
15,0.300000,12
15,0.300000,0
15,0.300000,3
15,0.300000,3
15,0.300000,2
15,0.300000,4
15,0.300000,0
15,0.300000,2
15,0.300000,3
15,0.300000,2
15,0.300000,2
15,0.300000,2
15,0.300000,0
15,0.300000,0
15,0.300000,15
15,0.300000,2
15,0.300000,0
15,0.300000,3
15,0.300000,4
15,0.300000,2
15,0.300000,4
15,0.300000,0
15,0.300000,3
15,0.300000,0
15,0.300000,2
15,0.300000,3
15,0.300000,4
15,0.300000,0
15,0.300000,0
15,0.300000,3
15,0.300000,0
15,0.300000,2
15,0.300000,10
15,0.300000,4
15,0.300000,0
15,0.300000,13
15,0.300000,3
15,0.300000,0
15,0.300000,1
15,0.300000,2
15,0.300000,10
15,0.300000,7
15,0.300000,0
15,0.300000,2
15,0.300000,3
15,0.300000,2
15,0.300000,0
15,0.300000,2
15,0.300000,0
15,0.300000,2
15,0.300000,0
15,0.300000,0
15,0.300000,0
15,0.300000,4
15,0.300000,0
15,0.300000,2
15,0.300000,10
15,0.300000,1
15,0.300000,0
15,0.300000,3
15,0.300000,0
15,0.300000,0
15,0.300000,2
15,0.300000,0
15,0.300000,3
15,0.300000,1
15,0.300000,2
15,0.300000,10
15,0.300000,0
15,0.300000,3
15,0.300000,2
15,0.300000,2
15,0.300000,0
15,0.300000,0
15,0.300000,3
15,0.300000,0
15,0.300000,2
15,0.300000,4
15,0.450000,0
15,0.450000,2
15,0.450000,4
15,0.450000,11
15,0.450000,0
15,0.450000,11
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,0
15,0.450000,0
15,0.450000,2
15,0.450000,2
15,0.450000,0
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,0
15,0.450000,1
15,0.450000,0
15,0.450000,2
15,0.450000,2
15,0.450000,3
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,0
15,0.450000,0
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,0
15,0.450000,0
15,0.450000,2
15,0.450000,12
15,0.450000,0
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,0
15,0.450000,0
15,0.450000,2
15,0.450000,3
15,0.450000,2
15,0.450000,8
15,0.450000,0
15,0.450000,11
15,0.450000,0
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,0
15,0.450000,12
15,0.450000,2
15,0.450000,0
15,0.450000,0
15,0.450000,2
15,0.450000,2
15,0.450000,10
15,0.450000,0
15,0.450000,2
15,0.450000,12
15,0.450000,7
15,0.450000,2
15,0.450000,10
15,0.450000,5
15,0.450000,10
15,0.450000,0
15,0.450000,0
15,0.450000,0
15,0.450000,0
15,0.450000,11
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,0
15,0.450000,0
15,0.450000,0
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,0
15,0.450000,8
15,0.450000,13
15,0.450000,2
15,0.450000,2
15,0.450000,2
15,0.450000,10
20,0.100000,9
20,0.100000,6
20,0.100000,4
20,0.100000,6
20,0.100000,18
20,0.100000,3
20,0.100000,0
20,0.100000,10
20,0.100000,2
20,0.100000,3
20,0.100000,0
20,0.100000,4
20,0.100000,3
20,0.100000,4
20,0.100000,8
20,0.100000,13
20,0.100000,3
20,0.100000,5
20,0.100000,8
20,0.100000,6
20,0.100000,6
20,0.100000,6
20,0.100000,2
20,0.100000,8
20,0.100000,3
20,0.100000,0
20,0.100000,2
20,0.100000,7
20,0.100000,6
20,0.100000,3
20,0.100000,6
20,0.100000,9
20,0.100000,5
20,0.100000,7
20,0.100000,8
20,0.100000,5
20,0.100000,5
20,0.100000,13
20,0.100000,5
20,0.100000,6
20,0.100000,7
20,0.100000,7
20,0.100000,6
20,0.100000,8
20,0.100000,1
20,0.100000,6
20,0.100000,8
20,0.100000,8
20,0.100000,3
20,0.100000,6
20,0.100000,6
20,0.100000,2
20,0.100000,7
20,0.100000,3
20,0.100000,9
20,0.100000,7
20,0.100000,1
20,0.100000,5
20,0.100000,7
20,0.100000,4
20,0.100000,7
20,0.100000,5
20,0.100000,6
20,0.100000,3
20,0.100000,1
20,0.100000,5
20,0.100000,1
20,0.100000,9
20,0.100000,6
20,0.100000,13
20,0.100000,2
20,0.100000,4
20,0.100000,9
20,0.100000,13
20,0.100000,3
20,0.100000,7
20,0.100000,6
20,0.100000,3
20,0.100000,5
20,0.100000,5
20,0.100000,9
20,0.100000,3
20,0.100000,1
20,0.100000,10
20,0.100000,4
20,0.100000,4
20,0.100000,5
20,0.100000,6
20,0.100000,3
20,0.100000,2
20,0.100000,3
20,0.100000,4
20,0.100000,1
20,0.100000,6
20,0.100000,5
20,0.100000,4
20,0.100000,3
20,0.100000,0
20,0.100000,10
20,0.100000,4
20,0.200000,0
20,0.200000,19
20,0.200000,5
20,0.200000,2
20,0.200000,13
20,0.200000,4
20,0.200000,2
20,0.200000,8
20,0.200000,6
20,0.200000,5
20,0.200000,2
20,0.200000,16
20,0.200000,0
20,0.200000,3
20,0.200000,0
20,0.200000,2
20,0.200000,11
20,0.200000,0
20,0.200000,0
20,0.200000,0
20,0.200000,3
20,0.200000,2
20,0.200000,2
20,0.200000,0
20,0.200000,3
20,0.200000,1
20,0.200000,3
20,0.200000,0
20,0.200000,4
20,0.200000,0
20,0.200000,2
20,0.200000,0
20,0.200000,0
20,0.200000,7
20,0.200000,3
20,0.200000,3
20,0.200000,1
20,0.200000,4
20,0.200000,3
20,0.200000,7
20,0.200000,5
20,0.200000,19
20,0.200000,0
20,0.200000,5
20,0.200000,2
20,0.200000,0
20,0.200000,4
20,0.200000,0
20,0.200000,0
20,0.200000,2
20,0.200000,2
20,0.200000,0
20,0.200000,0
20,0.200000,10
20,0.200000,0
20,0.200000,4
20,0.200000,4
20,0.200000,0
20,0.200000,2
20,0.200000,3
20,0.200000,3
20,0.200000,0
20,0.200000,3
20,0.200000,5
20,0.200000,3
20,0.200000,3
20,0.200000,1
20,0.200000,5
20,0.200000,7
20,0.200000,3
20,0.200000,3
20,0.200000,12
20,0.200000,0
20,0.200000,0
20,0.200000,6
20,0.200000,2
20,0.200000,8
20,0.200000,9
20,0.200000,2
20,0.200000,1
20,0.200000,16
20,0.200000,3
20,0.200000,0
20,0.200000,0
20,0.200000,0
20,0.200000,0
20,0.200000,2
20,0.200000,11
20,0.200000,4
20,0.200000,15
20,0.200000,3
20,0.200000,0
20,0.200000,0
20,0.200000,2
20,0.200000,2
20,0.200000,1
20,0.200000,0
20,0.200000,5
20,0.200000,3
20,0.200000,2
20,0.300000,0
20,0.300000,7
20,0.300000,11
20,0.300000,3
20,0.300000,2
20,0.300000,2
20,0.300000,0
20,0.300000,1
20,0.300000,2
20,0.300000,4
20,0.300000,0
20,0.300000,16
20,0.300000,0
20,0.300000,0
20,0.300000,3
20,0.300000,14
20,0.300000,3
20,0.300000,10
20,0.300000,0
20,0.300000,1
20,0.300000,0
20,0.300000,4
20,0.300000,0
20,0.300000,2
20,0.300000,0
20,0.300000,2
20,0.300000,0
20,0.300000,17
20,0.300000,2
20,0.300000,2
20,0.300000,15
20,0.300000,0
20,0.300000,2
20,0.300000,4
20,0.300000,2
20,0.300000,9
20,0.300000,5
20,0.300000,2
20,0.300000,0
20,0.300000,14
20,0.300000,2
20,0.300000,9
20,0.300000,5
20,0.300000,12
20,0.300000,0
20,0.300000,0
20,0.300000,2
20,0.300000,13
20,0.300000,3
20,0.300000,11
20,0.300000,1
20,0.300000,2
20,0.300000,2
20,0.300000,20
20,0.300000,11
20,0.300000,0
20,0.300000,2
20,0.300000,2
20,0.300000,3
20,0.300000,3
20,0.300000,0
20,0.300000,17
20,0.300000,2
20,0.300000,4
20,0.300000,1
20,0.300000,0
20,0.300000,0
20,0.300000,14
20,0.300000,2
20,0.300000,18
20,0.300000,3
20,0.300000,0
20,0.300000,13
20,0.300000,0
20,0.300000,4
20,0.300000,3
20,0.300000,2
20,0.300000,7
20,0.300000,2
20,0.300000,2
20,0.300000,0
20,0.300000,3
20,0.300000,12
20,0.300000,2
20,0.300000,0
20,0.300000,12
20,0.300000,0
20,0.300000,3
20,0.300000,0
20,0.300000,2
20,0.300000,17
20,0.300000,0
20,0.300000,0
20,0.300000,0
20,0.300000,3
20,0.300000,0
20,0.300000,0
20,0.300000,2
20,0.300000,16
20,0.300000,0
20,0.450000,18
20,0.450000,16
20,0.450000,19
20,0.450000,0
20,0.450000,13
20,0.450000,18
20,0.450000,15
20,0.450000,13
20,0.450000,0
20,0.450000,2
20,0.450000,18
20,0.450000,2
20,0.450000,18
20,0.450000,3
20,0.450000,17
20,0.450000,2
20,0.450000,2
20,0.450000,0
20,0.450000,18
20,0.450000,2
20,0.450000,0
20,0.450000,16
20,0.450000,0
20,0.450000,0
20,0.450000,14
20,0.450000,19
20,0.450000,19
20,0.450000,2
20,0.450000,2
20,0.450000,15
20,0.450000,18
20,0.450000,2
20,0.450000,15
20,0.450000,10
20,0.450000,17
20,0.450000,14
20,0.450000,18
20,0.450000,18
20,0.450000,2
20,0.450000,14
20,0.450000,16
20,0.450000,19
20,0.450000,15
20,0.450000,14
20,0.450000,2
20,0.450000,2
20,0.450000,18
20,0.450000,2
20,0.450000,0
20,0.450000,17
20,0.450000,18
20,0.450000,2
20,0.450000,18
20,0.450000,17
20,0.450000,2
20,0.450000,2
20,0.450000,2
20,0.450000,18
20,0.450000,19
20,0.450000,12
20,0.450000,19
20,0.450000,0
20,0.450000,11
20,0.450000,2
20,0.450000,18
20,0.450000,3
20,0.450000,14
20,0.450000,2
20,0.450000,0
20,0.450000,2
20,0.450000,2
20,0.450000,2
20,0.450000,0
20,0.450000,12
20,0.450000,16
20,0.450000,0
20,0.450000,18
20,0.450000,0
20,0.450000,19
20,0.450000,2
20,0.450000,0
20,0.450000,18
20,0.450000,2
20,0.450000,2
20,0.450000,2
20,0.450000,2
20,0.450000,2
20,0.450000,19
20,0.450000,14
20,0.450000,8
20,0.450000,17
20,0.450000,0
20,0.450000,0
20,0.450000,0
20,0.450000,2
20,0.450000,18
20,0.450000,0
20,0.450000,2
20,0.450000,17
20,0.450000,15
25,0.100000,8
25,0.100000,16
25,0.100000,4
25,0.100000,11
25,0.100000,4
25,0.100000,1
25,0.100000,8
25,0.100000,6
25,0.100000,18
25,0.100000,9
25,0.100000,12
25,0.100000,11
25,0.100000,8
25,0.100000,3
25,0.100000,7
25,0.100000,9
25,0.100000,2
25,0.100000,9
25,0.100000,2
25,0.100000,5
25,0.100000,8
25,0.100000,3
25,0.100000,6
25,0.100000,12
25,0.100000,4
25,0.100000,1
25,0.100000,5
25,0.100000,2
25,0.100000,12
25,0.100000,2
25,0.100000,5
25,0.100000,7
25,0.100000,23
25,0.100000,17
25,0.100000,2
25,0.100000,7
25,0.100000,18
25,0.100000,13
25,0.100000,7
25,0.100000,4
25,0.100000,3
25,0.100000,5
25,0.100000,1
25,0.100000,4
25,0.100000,10
25,0.100000,8
25,0.100000,5
25,0.100000,8
